date,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,pressure_msl_mean
2015-01-22 00:00:00+00:00,17.605331,30.12049,0.0,1019.25415
2015-01-23 00:00:00+00:00,18.765753,20.970758,0.0,1014.4583
2015-01-24 00:00:00+00:00,17.6595,38.540985,0.0,1014.2375
2015-01-25 00:00:00+00:00,16.811583,61.008896,0.0,1015.99164
2015-01-26 00:00:00+00:00,16.269918,65.70549,0.0,1018.57086
2015-01-27 00:00:00+00:00,16.601166,62.760223,0.0,1014.3459
2015-01-28 00:00:00+00:00,13.844916,47.16078,0.0,1015.1916
2015-01-29 00:00:00+00:00,13.50325,42.608997,0.0,1014.4583
2015-01-30 00:00:00+00:00,13.4574175,39.93048,0.0,1017.7041
2015-01-31 00:00:00+00:00,14.003251,36.0574,0.0,1019.50415
2015-02-01 00:00:00+00:00,15.199081,29.531387,0.0,1016.80005
2015-02-02 00:00:00+00:00,16.224083,28.889673,0.0,1013.3416
2015-02-03 00:00:00+00:00,16.105333,43.23022,0.0,1017.1042
2015-02-04 00:00:00+00:00,15.242833,57.340668,0.0,1020.54987
2015-02-05 00:00:00+00:00,16.930334,50.818165,0.0,1017.1584
2015-02-06 00:00:00+00:00,19.690752,33.460823,0.0,1012.65424
2015-02-07 00:00:00+00:00,17.949083,50.052517,0.0,1012.85425
2015-02-08 00:00:00+00:00,14.528249,60.31162,0.0,1013.67505
2015-02-09 00:00:00+00:00,14.2345,48.768803,0.0,1009.6875
2015-02-10 00:00:00+00:00,13.974083,36.039707,0.0,1008.27075
2015-02-11 00:00:00+00:00,11.049083,39.10157,1.0,1013.41656
2015-02-12 00:00:00+00:00,10.251166,46.650936,0.0,1019.2668
2015-02-13 00:00:00+00:00,11.607415,52.719547,0.0,1018.88763
2015-02-14 00:00:00+00:00,12.192832,46.754898,0.0,1016.4084
2015-02-15 00:00:00+00:00,12.37825,61.465664,0.0,1015.0793
2015-02-16 00:00:00+00:00,13.44075,59.311207,0.0,1017.3
2015-02-17 00:00:00+00:00,13.974086,56.939297,0.0,1018.125
2015-02-18 00:00:00+00:00,12.926167,63.07159,0.0,1019.8125
2015-02-19 00:00:00+00:00,8.374083,66.54376,0.6,1018.2874
2015-02-20 00:00:00+00:00,10.938666,55.465282,0.8,1015.11255
2015-02-21 00:00:00+00:00,13.244919,61.027714,0.0,1017.1584
2015-02-22 00:00:00+00:00,14.240752,57.393635,0.0,1019.5749
2015-02-23 00:00:00+00:00,16.390753,49.354115,0.0,1015.07916
2015-02-24 00:00:00+00:00,15.438668,57.688507,0.8,1011.375
2015-02-25 00:00:00+00:00,15.824082,57.824,0.0,1016.7209
2015-02-26 00:00:00+00:00,17.524084,52.419067,0.0,1015.98755
2015-02-27 00:00:00+00:00,20.2595,36.942333,0.0,1013.05005
2015-02-28 00:00:00+00:00,15.755333,48.210125,0.0,1019.3999
2015-03-01 00:00:00+00:00,15.505332,55.46106,0.0,1019.0667
2015-03-02 00:00:00+00:00,15.903252,50.99841,0.0,1019.7292
2015-03-03 00:00:00+00:00,16.880335,48.29051,0.0,1020.8042
2015-03-04 00:00:00+00:00,16.049086,62.044285,0.0,1020.95416
2015-03-05 00:00:00+00:00,16.172,62.23135,0.0,1019.37085
2015-03-06 00:00:00+00:00,18.617834,56.476105,0.0,1016.53345
2015-03-07 00:00:00+00:00,19.780334,46.558056,0.0,1013.63336
2015-03-08 00:00:00+00:00,21.651167,37.102516,0.0,1014.3125
2015-03-09 00:00:00+00:00,20.130333,55.880825,0.0,1017.5376
2015-03-10 00:00:00+00:00,18.619915,68.09424,0.0,1017.5417
2015-03-11 00:00:00+00:00,17.724085,67.39945,0.5,1013.8709
2015-03-12 00:00:00+00:00,15.576168,60.169193,0.0,1016.8625
2015-03-13 00:00:00+00:00,16.240751,53.854675,0.0,1018.31665
2015-03-14 00:00:00+00:00,17.474081,53.62654,0.0,1018.68335
2015-03-15 00:00:00+00:00,15.942833,59.220673,0.0,1021.3459
2015-03-16 00:00:00+00:00,15.972,54.222645,0.0,1019.89166
2015-03-17 00:00:00+00:00,16.611584,55.607773,0.0,1017.30835
2015-03-18 00:00:00+00:00,16.588667,56.47997,0.0,1016.5708
2015-03-19 00:00:00+00:00,16.188667,59.259384,0.0,1017.0
2015-03-20 00:00:00+00:00,16.480333,51.866947,0.0,1017.2751
2015-03-21 00:00:00+00:00,16.063667,52.078846,0.0,1018.1875
2015-03-22 00:00:00+00:00,15.521999,48.857952,0.0,1020.59595
2015-03-23 00:00:00+00:00,17.692831,38.778103,0.0,1017.14996
2015-03-24 00:00:00+00:00,20.647003,34.430447,0.0,1013.8249
2015-03-25 00:00:00+00:00,20.938665,46.433903,0.0,1014.5334
2015-03-26 00:00:00+00:00,21.938667,38.44728,0.0,1014.61237
2015-03-27 00:00:00+00:00,29.361582,22.735651,0.0,1006.7126
2015-03-28 00:00:00+00:00,23.16575,41.355854,0.0,1008.59576
2015-03-29 00:00:00+00:00,20.167831,43.83295,0.0,1011.0791
2015-03-30 00:00:00+00:00,18.936584,49.13644,0.0,1015.46686
2015-03-31 00:00:00+00:00,19.278252,50.70876,0.0,1014.37915
2015-04-01 00:00:00+00:00,18.517834,56.59585,0.0,1015.925
2015-04-02 00:00:00+00:00,21.201166,46.147106,0.0,1013.82086
2015-04-03 00:00:00+00:00,20.049082,56.687084,0.0,1011.2708
2015-04-04 00:00:00+00:00,18.803251,55.25385,0.0,1014.0542
2015-04-05 00:00:00+00:00,19.701166,52.09456,0.0,1015.47516
2015-04-06 00:00:00+00:00,21.094915,40.534184,0.0,1014.6833
2015-04-07 00:00:00+00:00,24.934502,34.437935,0.0,1012.10004
2015-04-08 00:00:00+00:00,28.482416,27.23327,0.0,1006.3333
2015-04-09 00:00:00+00:00,17.269917,50.221066,0.0,1012.37915
2015-04-10 00:00:00+00:00,14.424084,52.716175,0.1,1015.57495
2015-04-11 00:00:00+00:00,13.932418,54.21755,0.0,1017.22485
2015-04-12 00:00:00+00:00,15.557419,54.15646,0.0,1022.3792
2015-04-13 00:00:00+00:00,17.222,47.931335,0.0,1022.7207
2015-04-14 00:00:00+00:00,17.280333,51.825916,0.0,1017.67487
2015-04-15 00:00:00+00:00,16.788666,54.038128,0.5,1016.425
2015-04-16 00:00:00+00:00,18.546999,50.696655,0.0,1021.7583
2015-04-17 00:00:00+00:00,18.861586,51.12184,0.0,1024.7167
2015-04-18 00:00:00+00:00,20.124083,45.422546,0.0,1021.61664
2015-04-19 00:00:00+00:00,22.572,33.255978,0.0,1017.11255
2015-04-20 00:00:00+00:00,26.522001,22.049738,0.0,1012.76666
2015-04-21 00:00:00+00:00,22.54075,44.539547,0.0,1013.44147
2015-04-22 00:00:00+00:00,19.730333,51.780514,0.0,1014.2874
2015-04-23 00:00:00+00:00,17.372,44.23788,0.0,1019.5542
2015-04-24 00:00:00+00:00,17.765749,41.164673,0.0,1022.3042
2015-04-25 00:00:00+00:00,18.84075,40.03626,0.0,1019.10406
2015-04-26 00:00:00+00:00,22.11783,41.075836,0.0,1013.7292
2015-04-27 00:00:00+00:00,26.455332,29.809916,0.0,1010.29987
2015-04-28 00:00:00+00:00,24.388666,45.840317,0.0,1013.10406
2015-04-29 00:00:00+00:00,25.951166,41.2143,0.0,1013.55835
2015-04-30 00:00:00+00:00,21.77408,53.022762,0.0,1015.9041
2015-05-01 00:00:00+00:00,21.286585,54.321354,0.0,1016.42505
2015-05-02 00:00:00+00:00,21.142832,53.777927,0.0,1015.8291
2015-05-03 00:00:00+00:00,21.230333,54.14081,0.0,1013.5876
2015-05-04 00:00:00+00:00,21.2595,56.292053,0.0,1012.3875
2015-05-05 00:00:00+00:00,22.022001,53.69774,0.0,1010.53754
2015-05-06 00:00:00+00:00,23.046999,48.737812,0.0,1009.2708
2015-05-07 00:00:00+00:00,23.8845,45.54542,0.0,1010.10834
2015-05-08 00:00:00+00:00,25.792837,40.501587,0.0,1010.6917
2015-05-09 00:00:00+00:00,26.671999,43.418713,0.0,1007.2292
2015-05-10 00:00:00+00:00,24.490747,52.393986,0.0,1008.67084
2015-05-11 00:00:00+00:00,24.463667,50.124313,0.3,1008.01245
2015-05-12 00:00:00+00:00,23.846998,48.87769,0.0,1012.03754
2015-05-13 00:00:00+00:00,22.953253,48.93756,0.0,1012.8791
2015-05-14 00:00:00+00:00,21.46575,55.982708,0.0,1016.31244
2015-05-15 00:00:00+00:00,23.20117,47.885147,0.0,1019.8708
2015-05-16 00:00:00+00:00,23.622002,48.453968,0.0,1018.4875
2015-05-17 00:00:00+00:00,24.526169,53.049576,0.0,1013.22076
2015-05-18 00:00:00+00:00,26.765747,47.785492,0.0,1009.57495
2015-05-19 00:00:00+00:00,27.761581,40.1004,0.0,1008.7251
2015-05-20 00:00:00+00:00,27.205336,36.59893,0.0,1011.22504
2015-05-21 00:00:00+00:00,23.792833,54.93553,0.0,1014.1917
2015-05-22 00:00:00+00:00,24.99492,50.386173,0.0,1013.73334
2015-05-23 00:00:00+00:00,27.907417,34.00623,0.0,1012.95
2015-05-24 00:00:00+00:00,31.094917,26.063032,0.0,1011.57495
2015-05-25 00:00:00+00:00,30.407415,33.77087,1.0,1010.84985
2015-05-26 00:00:00+00:00,29.972002,36.699287,0.0,1011.03766
2015-05-27 00:00:00+00:00,35.505337,19.00259,0.0,1006.23334
2015-05-28 00:00:00+00:00,27.124084,42.93308,0.0,1009.98346
2015-05-29 00:00:00+00:00,23.919916,44.86617,0.0,1011.65015
2015-05-30 00:00:00+00:00,23.547003,48.794006,0.0,1013.55414
2015-05-31 00:00:00+00:00,23.784502,48.203354,0.0,1013.7375
2015-06-01 00:00:00+00:00,23.80117,47.02356,0.0,1011.80005
2015-06-02 00:00:00+00:00,25.261583,46.453983,0.0,1012.8042
2015-06-03 00:00:00+00:00,25.963669,44.867767,0.0,1014.20416
2015-06-04 00:00:00+00:00,24.911583,46.3062,0.0,1013.64996
2015-06-05 00:00:00+00:00,25.18033,49.916775,0.0,1012.21674
2015-06-06 00:00:00+00:00,26.132416,50.63553,0.0,1013.6167
2015-06-07 00:00:00+00:00,28.069916,43.72055,0.0,1013.3376
2015-06-08 00:00:00+00:00,29.944914,40.542164,0.0,1008.8626
2015-06-09 00:00:00+00:00,27.011583,52.053867,0.0,1013.1375
2015-06-10 00:00:00+00:00,26.17408,49.980564,0.0,1013.80835
2015-06-11 00:00:00+00:00,25.684496,52.03017,0.0,1012.5042
2015-06-12 00:00:00+00:00,25.717836,52.62025,0.0,1012.95
2015-06-13 00:00:00+00:00,25.882416,53.437542,0.0,1012.4875
2015-06-14 00:00:00+00:00,26.259499,53.347973,0.0,1011.4043
2015-06-15 00:00:00+00:00,26.790749,52.456768,0.0,1010.1584
2015-06-16 00:00:00+00:00,27.892832,51.662292,0.0,1008.2334
2015-06-17 00:00:00+00:00,28.91992,46.751907,0.0,1007.2749
2015-06-18 00:00:00+00:00,30.93867,33.510902,0.0,1006.75006
2015-06-19 00:00:00+00:00,27.63658,48.404434,0.0,1008.4875
2015-06-20 00:00:00+00:00,26.678251,50.876587,0.0,1009.8459
2015-06-21 00:00:00+00:00,26.747004,50.407516,0.0,1010.4792
2015-06-22 00:00:00+00:00,27.349085,46.65669,0.0,1010.6082
2015-06-23 00:00:00+00:00,26.459501,52.861233,0.0,1011.06683
2015-06-24 00:00:00+00:00,25.794916,51.226933,0.0,1012.61676
2015-06-25 00:00:00+00:00,25.874084,50.965733,0.0,1011.8333
2015-06-26 00:00:00+00:00,27.46575,44.585003,0.0,1009.4917
2015-06-27 00:00:00+00:00,29.344917,39.349033,0.0,1006.1333
2015-06-28 00:00:00+00:00,26.430336,51.252193,0.0,1010.6584
2015-06-29 00:00:00+00:00,27.19075,46.517178,0.0,1012.59155
2015-06-30 00:00:00+00:00,26.722002,47.675674,0.0,1013.95
2015-07-01 00:00:00+00:00,26.653252,51.75661,0.0,1013.1333
2015-07-02 00:00:00+00:00,26.832418,54.38249,0.0,1012.8291
2015-07-03 00:00:00+00:00,27.303247,55.5982,0.0,1012.7791
2015-07-04 00:00:00+00:00,27.855337,53.58016,0.0,1011.7751
2015-07-05 00:00:00+00:00,28.313667,53.818775,0.0,1011.62085
2015-07-06 00:00:00+00:00,26.949083,55.293076,0.0,1011.9124
2015-07-07 00:00:00+00:00,26.79908,53.070755,0.0,1010.90015
2015-07-08 00:00:00+00:00,28.180336,44.0493,0.0,1009.2917
2015-07-09 00:00:00+00:00,28.451164,43.322784,0.0,1009.63336
2015-07-10 00:00:00+00:00,27.380331,47.59813,0.0,1010.60406
2015-07-11 00:00:00+00:00,28.334497,51.304493,0.0,1009.2126
2015-07-12 00:00:00+00:00,27.728249,62.765804,0.0,1006.7917
2015-07-13 00:00:00+00:00,28.561586,59.026012,0.0,1007.21246
2015-07-14 00:00:00+00:00,28.488665,54.904907,0.0,1007.93335
2015-07-15 00:00:00+00:00,28.526163,52.28621,0.0,1008.179
2015-07-16 00:00:00+00:00,29.386587,49.847153,0.0,1008.5627
2015-07-17 00:00:00+00:00,29.430334,52.69302,0.0,1008.8667
2015-07-18 00:00:00+00:00,29.54075,52.547577,0.0,1007.8999
2015-07-19 00:00:00+00:00,29.217833,51.321964,0.0,1006.8042
2015-07-20 00:00:00+00:00,28.567833,51.909954,0.0,1005.75824
2015-07-21 00:00:00+00:00,28.88867,46.890064,0.0,1005.8167
2015-07-22 00:00:00+00:00,30.203249,40.44257,0.0,1006.1584
2015-07-23 00:00:00+00:00,31.911583,38.049442,0.0,1006.19165
2015-07-24 00:00:00+00:00,32.569916,38.507416,0.0,1006.8459
2015-07-25 00:00:00+00:00,30.119911,51.859188,0.0,1009.0332
2015-07-26 00:00:00+00:00,29.822004,49.68446,0.0,1007.9917
2015-07-27 00:00:00+00:00,29.767832,50.777454,0.0,1005.89996
2015-07-28 00:00:00+00:00,30.33866,51.11903,0.0,1005.1958
2015-07-29 00:00:00+00:00,30.215752,49.43874,0.0,1005.64594
2015-07-30 00:00:00+00:00,31.305336,48.21924,0.0,1005.9041
2015-07-31 00:00:00+00:00,31.486582,47.747066,0.0,1006.25
2015-08-01 00:00:00+00:00,31.472002,49.158375,0.0,1007.00415
2015-08-02 00:00:00+00:00,31.384497,56.69853,0.0,1007.7834
2015-08-03 00:00:00+00:00,31.884504,55.236813,0.0,1007.96674
2015-08-04 00:00:00+00:00,31.849089,50.30958,0.0,1007.9334
2015-08-05 00:00:00+00:00,30.886583,52.597416,0.0,1008.0916
2015-08-06 00:00:00+00:00,32.534496,41.13397,0.0,1007.13763
2015-08-07 00:00:00+00:00,35.14075,30.658897,0.0,1007.3626
2015-08-08 00:00:00+00:00,33.73241,40.820477,0.0,1010.2082
2015-08-09 00:00:00+00:00,33.592834,41.602745,0.0,1011.06244
2015-08-10 00:00:00+00:00,33.21783,41.120823,0.0,1010.47095
2015-08-11 00:00:00+00:00,32.338665,50.977768,0.0,1010.9167
2015-08-12 00:00:00+00:00,31.013672,51.344315,0.0,1011.54987
2015-08-13 00:00:00+00:00,30.163666,51.545013,0.0,1009.67084
2015-08-14 00:00:00+00:00,30.834497,46.166794,0.0,1009.26245
2015-08-15 00:00:00+00:00,33.07825,39.84656,0.0,1007.86676
2015-08-16 00:00:00+00:00,34.888668,34.82566,0.0,1006.6042
2015-08-17 00:00:00+00:00,30.978243,58.28665,0.0,1008.25006
2015-08-18 00:00:00+00:00,30.59075,54.97,0.0,1008.3542
2015-08-19 00:00:00+00:00,30.240751,51.670776,0.0,1009.9792
2015-08-20 00:00:00+00:00,30.705336,53.1256,0.0,1011.03326
2015-08-21 00:00:00+00:00,29.551165,52.998962,0.0,1009.9167
2015-08-22 00:00:00+00:00,29.763666,54.937057,0.0,1007.87915
2015-08-23 00:00:00+00:00,29.353254,58.60194,0.0,1007.7791
2015-08-24 00:00:00+00:00,28.932413,56.21559,0.0,1008.9876
2015-08-25 00:00:00+00:00,28.417833,54.584087,0.0,1008.73755
2015-08-26 00:00:00+00:00,28.792833,53.25597,0.0,1008.1792
2015-08-27 00:00:00+00:00,30.267832,49.9443,0.0,1009.7666
2015-08-28 00:00:00+00:00,30.444916,51.37782,0.0,1011.37494
2015-08-29 00:00:00+00:00,29.549086,51.561398,0.0,1011.5542
2015-08-30 00:00:00+00:00,29.017836,55.268284,0.0,1011.3831
2015-08-31 00:00:00+00:00,28.969917,50.305603,0.0,1011.4124
2015-09-01 00:00:00+00:00,29.726166,45.16156,0.0,1011.3708
2015-09-02 00:00:00+00:00,29.724083,49.691956,0.0,1011.27094
2015-09-03 00:00:00+00:00,29.447,46.44635,0.0,1011.0999
2015-09-04 00:00:00+00:00,29.088661,49.375996,0.0,1011.10834
2015-09-05 00:00:00+00:00,28.415749,53.361378,0.0,1011.56244
2015-09-06 00:00:00+00:00,28.555336,49.7462,0.0,1010.575
2015-09-07 00:00:00+00:00,29.669916,54.056503,0.0,1008.5959
2015-09-08 00:00:00+00:00,30.651163,55.207104,0.0,1007.1209
2015-09-09 00:00:00+00:00,31.088661,54.02855,0.0,1008.67505
2015-09-10 00:00:00+00:00,30.515749,54.93491,0.0,1011.0
2015-09-11 00:00:00+00:00,30.313667,54.23978,0.0,1011.6958
2015-09-12 00:00:00+00:00,30.136583,55.348385,0.0,1011.3667
2015-09-13 00:00:00+00:00,29.767832,57.141766,0.0,1011.9126
2015-09-14 00:00:00+00:00,28.876165,57.962738,0.0,1012.4458
2015-09-15 00:00:00+00:00,28.511583,55.17066,0.0,1011.83746
2015-09-16 00:00:00+00:00,29.342833,50.555767,0.0,1010.35406
2015-09-17 00:00:00+00:00,29.317833,54.712894,0.0,1009.81665
2015-09-18 00:00:00+00:00,29.822,52.755962,0.0,1010.6624
2015-09-19 00:00:00+00:00,31.182417,38.814217,0.0,1010.63745
2015-09-20 00:00:00+00:00,29.188665,44.98828,0.0,1010.62506
2015-09-21 00:00:00+00:00,29.171999,46.76946,0.0,1010.26666
2015-09-22 00:00:00+00:00,31.463667,31.895224,0.0,1008.7666
2015-09-23 00:00:00+00:00,30.059496,42.79421,0.0,1012.06683
2015-09-24 00:00:00+00:00,31.330332,39.193005,0.0,1013.08325
2015-09-25 00:00:00+00:00,31.19075,39.546467,0.0,1011.12506
2015-09-26 00:00:00+00:00,30.274084,45.16628,0.0,1010.53754
2015-09-27 00:00:00+00:00,28.111586,53.778015,0.0,1012.8042
2015-09-28 00:00:00+00:00,28.715752,53.19827,0.0,1013.48737
2015-09-29 00:00:00+00:00,29.605337,50.94635,0.0,1011.8833
2015-09-30 00:00:00+00:00,27.765749,61.51741,0.0,1011.82916
2015-10-01 00:00:00+00:00,27.4345,56.032623,0.0,1014.12915
2015-10-02 00:00:00+00:00,27.661577,56.181812,0.0,1016.9792
2015-10-03 00:00:00+00:00,27.609499,58.75079,0.0,1018.5749
2015-10-04 00:00:00+00:00,26.830332,59.06428,0.0,1017.87085
2015-10-05 00:00:00+00:00,25.238663,52.564373,0.0,1014.1499
2015-10-06 00:00:00+00:00,24.82617,56.11302,0.0,1010.71246
2015-10-07 00:00:00+00:00,25.407415,59.12517,0.0,1010.71246
2015-10-08 00:00:00+00:00,26.353254,57.01283,0.0,1013.6792
2015-10-09 00:00:00+00:00,26.176168,56.30837,0.0,1014.59155
2015-10-10 00:00:00+00:00,25.147001,58.601727,0.0,1014.6543
2015-10-11 00:00:00+00:00,25.91575,60.9538,0.0,1013.2791
2015-10-12 00:00:00+00:00,27.672003,59.838108,0.0,1013.80835
2015-10-13 00:00:00+00:00,28.094917,55.018494,0.0,1013.8084
2015-10-14 00:00:00+00:00,26.79075,61.942898,0.0,1014.0542
2015-10-15 00:00:00+00:00,25.62825,57.591198,0.0,1014.0542
2015-10-16 00:00:00+00:00,25.213669,58.881664,0.0,1013.6042
2015-10-17 00:00:00+00:00,25.751165,61.64224,0.0,1014.3665
2015-10-18 00:00:00+00:00,26.297003,63.82249,0.0,1014.23346
2015-10-19 00:00:00+00:00,25.55117,63.297607,0.0,1014.6209
2015-10-20 00:00:00+00:00,25.351164,56.715885,0.0,1014.60834
2015-10-21 00:00:00+00:00,26.003252,53.724762,0.0,1013.3459
2015-10-22 00:00:00+00:00,27.749083,41.57387,0.0,1011.95416
2015-10-23 00:00:00+00:00,28.397001,39.014072,0.0,1011.58344
2015-10-24 00:00:00+00:00,26.615751,55.721745,0.0,1010.28345
2015-10-25 00:00:00+00:00,24.044916,72.44599,0.6,1009.7375
2015-10-26 00:00:00+00:00,22.482414,68.06083,0.0,1012.5833
2015-10-27 00:00:00+00:00,22.178253,63.61835,0.0,1013.8542
2015-10-28 00:00:00+00:00,21.11992,60.51005,0.5,1011.7751
2015-10-29 00:00:00+00:00,20.96158,56.515606,0.0,1012.7
2015-10-30 00:00:00+00:00,20.79075,50.08087,0.0,1016.01666
2015-10-31 00:00:00+00:00,21.894918,61.746716,0.0,1017.60406
2015-11-01 00:00:00+00:00,22.801168,67.29947,0.0,1017.85004
2015-11-02 00:00:00+00:00,23.455332,57.137547,0.0,1016.0334
2015-11-03 00:00:00+00:00,22.151167,62.30208,1.9,1013.10016
2015-11-04 00:00:00+00:00,19.334501,85.967354,6.9,1011.4207
2015-11-05 00:00:00+00:00,19.076168,84.126785,0.2,1013.24585
2015-11-06 00:00:00+00:00,19.84492,80.63647,1.2,1015.9959
2015-11-07 00:00:00+00:00,20.409502,79.703,0.8,1018.4209
2015-11-08 00:00:00+00:00,20.303251,72.59442,0.0,1019.8916
2015-11-09 00:00:00+00:00,18.886581,69.71792,0.0,1018.20844
2015-11-10 00:00:00+00:00,19.522001,63.15395,0.0,1016.0125
2015-11-11 00:00:00+00:00,19.72825,65.828674,0.0,1017.92914
2015-11-12 00:00:00+00:00,19.828245,63.097412,0.0,1020.2749
2015-11-13 00:00:00+00:00,20.176165,64.43766,0.0,1020.39996
2015-11-14 00:00:00+00:00,21.199081,64.50594,0.0,1016.64996
2015-11-15 00:00:00+00:00,19.757416,77.366936,0.0,1011.08765
2015-11-16 00:00:00+00:00,19.778252,74.911476,0.6,1010.53345
2015-11-17 00:00:00+00:00,19.121998,66.4428,0.7,1014.52496
2015-11-18 00:00:00+00:00,19.301167,64.64493,0.0,1017.4084
2015-11-19 00:00:00+00:00,19.747002,64.96578,0.0,1019.6584
2015-11-20 00:00:00+00:00,19.411583,64.91691,0.0,1018.55
2015-11-21 00:00:00+00:00,19.986584,64.29978,0.0,1013.50415
2015-11-22 00:00:00+00:00,19.974081,63.825043,0.0,1014.3584
2015-11-23 00:00:00+00:00,19.76575,67.0707,0.0,1018.00433
2015-11-24 00:00:00+00:00,19.692833,61.139668,0.0,1018.82086
2015-11-25 00:00:00+00:00,19.944918,50.214237,0.0,1014.5249
2015-11-26 00:00:00+00:00,20.20325,47.99944,0.0,1013.2417
2015-11-27 00:00:00+00:00,19.813663,49.140324,0.0,1016.8333
2015-11-28 00:00:00+00:00,20.542833,49.291264,0.0,1018.3999
2015-11-29 00:00:00+00:00,19.6095,55.40517,0.0,1018.8831
2015-11-30 00:00:00+00:00,17.7595,67.53331,0.0,1018.5708
2015-12-01 00:00:00+00:00,17.080334,59.17487,0.0,1021.1375
2015-12-02 00:00:00+00:00,16.447,56.875904,0.0,1022.79156
2015-12-03 00:00:00+00:00,17.299084,65.24081,0.0,1023.35004
2015-12-04 00:00:00+00:00,15.849084,63.86937,0.0,1024.246
2015-12-05 00:00:00+00:00,15.109501,48.608322,0.0,1025.5042
2015-12-06 00:00:00+00:00,13.786583,49.336212,0.0,1028.8333
2015-12-07 00:00:00+00:00,14.994918,61.001118,0.0,1027.7499
2015-12-08 00:00:00+00:00,15.80325,64.21893,0.0,1025.1832
2015-12-09 00:00:00+00:00,16.122002,65.24161,0.0,1022.5708
2015-12-10 00:00:00+00:00,16.647001,67.05011,0.0,1021.8874
2015-12-11 00:00:00+00:00,16.330336,66.93985,0.0,1020.76245
2015-12-12 00:00:00+00:00,15.578252,63.65767,0.0,1015.77075
2015-12-13 00:00:00+00:00,14.392834,68.11042,2.2000003,1013.75433
2015-12-14 00:00:00+00:00,15.638667,64.028465,0.0,1021.22504
2015-12-15 00:00:00+00:00,15.251166,62.74567,0.0,1023.58325
2015-12-16 00:00:00+00:00,15.253249,55.593357,0.0,1020.4959
2015-12-17 00:00:00+00:00,14.665753,61.85023,0.0,1017.88763
2015-12-18 00:00:00+00:00,14.744916,60.947327,0.0,1020.4666
2015-12-19 00:00:00+00:00,14.5199175,56.47394,0.0,1021.65405
2015-12-20 00:00:00+00:00,14.444919,69.58832,0.0,1024.7123
2015-12-21 00:00:00+00:00,14.857418,71.06264,0.0,1025.2084
2015-12-22 00:00:00+00:00,15.353251,66.892555,0.0,1023.9416
2015-12-23 00:00:00+00:00,15.355334,69.72192,0.0,1023.7373
2015-12-24 00:00:00+00:00,15.507416,63.362087,0.0,1025.9458
2015-12-25 00:00:00+00:00,14.542832,62.235886,0.0,1027.8875
2015-12-26 00:00:00+00:00,14.276168,61.34305,0.0,1026.0458
2015-12-27 00:00:00+00:00,15.2490835,66.865425,0.0,1024.6001
2015-12-28 00:00:00+00:00,15.5845,53.495865,0.0,1020.6584
2015-12-29 00:00:00+00:00,14.280334,62.757034,0.0,1016.4375
2015-12-30 00:00:00+00:00,15.463666,66.84809,0.0,1017.7375
2015-12-31 00:00:00+00:00,14.1240835,69.39043,0.70000005,1016.9583
2016-01-01 00:00:00+00:00,11.490749,62.393482,0.2,1022.49164
2016-01-02 00:00:00+00:00,10.947,56.498318,0.0,1027.0709
2016-01-03 00:00:00+00:00,12.369918,56.59814,0.0,1024.5209
2016-01-04 00:00:00+00:00,14.144917,48.420055,0.0,1020.59174
2016-01-05 00:00:00+00:00,14.9990835,35.963,0.0,1019.4583
2016-01-06 00:00:00+00:00,16.642832,29.002405,0.0,1019.34174
2016-01-07 00:00:00+00:00,16.569916,29.504303,0.1,1014.0791
2016-01-08 00:00:00+00:00,15.824084,50.33489,0.0,1016.86255
2016-01-09 00:00:00+00:00,15.921997,65.641914,0.0,1020.43335
2016-01-10 00:00:00+00:00,14.574084,59.152634,0.0,1021.7209
2016-01-11 00:00:00+00:00,14.674084,60.26158,0.0,1021.3291
2016-01-12 00:00:00+00:00,15.028249,67.57421,0.0,1020.68335
2016-01-13 00:00:00+00:00,14.559502,64.58556,0.0,1019.5376
2016-01-14 00:00:00+00:00,15.069916,61.476013,0.0,1019.02496
2016-01-15 00:00:00+00:00,14.688666,58.075855,0.0,1020.7625
2016-01-16 00:00:00+00:00,13.555333,61.452152,0.0,1017.80835
2016-01-17 00:00:00+00:00,15.086585,51.252228,0.0,1011.26666
2016-01-18 00:00:00+00:00,12.4678335,37.828815,0.0,1014.3748
2016-01-19 00:00:00+00:00,12.288665,49.4003,0.0,1020.13336
2016-01-20 00:00:00+00:00,12.892834,53.763138,0.0,1022.32916
2016-01-21 00:00:00+00:00,13.630333,49.671917,0.0,1020.58325
2016-01-22 00:00:00+00:00,13.305335,61.59062,0.0,1019.2668
2016-01-23 00:00:00+00:00,12.972001,59.32431,0.0,1020.6958
2016-01-24 00:00:00+00:00,10.542833,65.27718,0.1,1024.1041
2016-01-25 00:00:00+00:00,9.6761675,62.929478,0.2,1025.7959
2016-01-26 00:00:00+00:00,8.67825,67.831535,0.8000001,1024.504
2016-01-27 00:00:00+00:00,8.522,75.13073,3.4999998,1024.9332
2016-01-28 00:00:00+00:00,9.340751,65.26356,0.0,1029.4209
2016-01-29 00:00:00+00:00,10.753251,59.834263,0.0,1030.1125
2016-01-30 00:00:00+00:00,12.113667,66.86748,0.0,1028.0583
2016-01-31 00:00:00+00:00,14.419918,68.81702,0.0,1024.6917
2016-02-01 00:00:00+00:00,14.659499,67.80188,0.0,1023.57916
2016-02-02 00:00:00+00:00,14.369919,67.1468,0.0,1024.5377
